orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
46.5	0	1.3661148202377995	1.7371894447884066	21	0
46.5	0	1.09682438218265	1.8366353556613042	21	0
15.0	0	0.47311613970685445	1.8478004977544582	21	0
15.0	0	0.5142369523674039	1.8597745161987023	21	0
15.0	0	1.035932626728001	1.8301669463837684	21	0
-13.5	0	1.5569302970027905	1.7390625759340645	20	0
-39.0	0	1.733100152238866	1.768902209046033	19	0
-39.0	0	1.8664592918483638	1.7841434369104898	18	0
-39.0	0	1.939044078002509	1.5222009538779497	19	0
-39.0	0	1.9147256310016705	1.5321703037834975	20	0
-39.0	0	2.2110596531869193	1.6248457689030016	21	0
