orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
61.5	0	0.677552077029742	2.9985628067301535	11	0
61.5	0	0.46160553372914753	2.6693871439913317	11	0
22.5	0	0.3958381794839734	2.7196736872535956	11	0
22.5	0	0.43877166383156174	2.7296003685567376	11	0
-3.0	0	0.590657579245718	2.828382153552275	11	0
-4.5	0	0.5345143306426842	2.7860161412153213	11	0
-4.5	0	0.6229618201076751	3.0157379651349587	11	0
-4.5	0	0.6050026260796973	2.9992963429168875	11	0
-3.0	0	0.7629213446438874	2.733623041976624	11	0
45.0	0	0.8178775327328758	2.85413734587974	11	0
45.0	0	0.7819122472618704	2.1689420843488616	11	0
45.0	0	1.0439372263659765	1.557090204458435	11	0
45.0	0	1.0704041738942511	1.5380388346842588	11	0
46.5	0	1.0643104016300655	1.32588644413677	11	0
85.5	0	1.0544543873592993	1.0697095953727576	11	0
85.5	0	1.228686450958021	1.1108587755258057	11	0
85.5	0	1.2477622601528038	0.7397903240365163	12	0
39.0	0	1.3660196286269997	0.5374586062648424	11	0
85.5	0	1.3688198408339716	0.5379003908854527	11	0
114.0	0	1.4547927222602983	0.36630290523631687	11	0
114.0	0	1.4929665905457687	0.23634336379468437	11	0
135.0	0	1.6173367761325284	0.1404530139677723	11	0
193.5	0	1.7403728456563676	0.14999221135889065	11	0
193.5	0	1.7908144698231228	0.031474412922686074	11	0
135.0	0	1.8758232108952837	0.05196173207513591	12	0
135.0	0	1.7883471100429098	0.09417266532582437	13	0
114.0	0	1.660373051594046	0.07309700235956146	14	0
114.0	0	1.6878871936453097	0.08017042342971568	15	0
114.0	0	1.696987752177922	0.012821298018979936	15	0
106.5	0	1.719939641832426	0.12911886176642093	15	0
106.5	0	1.6139143743468092	0.26790060058120413	15	0
106.5	0	1.59244828845571	0.2667779720256961	15	0
70.5	0	1.8290208919269715	0.32115220519012805	15	0
70.5	0	1.7771243512082695	0.29313959166493025	15	0
43.5	0	1.812347335126721	0.3471575811183471	16	0
43.5	0	1.7118417464008748	0.45674070385809207	17	0
43.5	0	1.6793687110908442	0.40252761388946756	18	0
12.0	0	1.6976374316248213	0.8095736265903548	19	0
-24.0	0	1.7619578473485569	1.1585568067561773	20	0
-54.0	0	1.7315128016884174	0.8850872287547746	21	0
-60.0	0	1.6412456661098602	0.5947681482401197	22	0
-60.0	0	1.7301262209690593	0.8817110168003705	23	0
-54.0	0	1.9640204372133385	0.800515883352501	23	0
-60.0	0	1.8746503069118763	0.780519773512389	23	0
-60.0	0	1.817984087218152	0.9934836981781251	23	0
-54.0	0	1.9725539454322973	0.9249660890746583	23	0
-39.0	0	1.9387442001946056	0.727436893601952	23	0
-54.0	0	2.063507338555747	0.4786147143068742	23	0
-81.0	0	2.096284485337244	0.334380641866387	23	0
-81.0	0	2.0945100718616647	0.05191691033086995	23	0
-102.0	0	2.2743009299992694	0.1883743279616137	23	0
-54.0	0	2.0769085795098223	0.1175537385262416	23	0
-54.0	0	1.9773799945618795	0.04550998288375111	23	0
-54.0	0	1.882143039461622	0.12792432711434326	23	0
-102.0	0	1.9009934615943274	0.17927882569969197	23	0
-156.0	0	1.8402747625027447	0.08633258941728236	23	0
-102.0	0	1.8210603033141923	0.08546363993191042	23	0
-102.0	0	1.7358515316298753	0.055570585347668504	23	0
-102.0	0	1.6827174319904634	0.0415194913809881	23	0
-156.0	0	1.5863225304657333	0.2911699527076178	22	0
-180.0	0	1.698969525718836	0.1936566860420301	21	0
-205.5	0	1.633517696988888	0.12547592331977173	21	0
-205.5	0	1.6226387843328887	0.19468820542061838	21	0
-208.5	0	1.6183433743931541	0.28731483038770567	21	0
-210.0	0	1.643120915459859	0.013458338390826082	21	0
-199.5	0	1.6812732287660557	0.19153059794410116	21	0
-195.0	0	1.7579850873335185	0.02752761452517677	21	0
-199.5	0	1.8135056492025075	0.3611212765260226	21	0
-199.5	0	1.741482939447134	0.3047042743839214	20	0
-199.5	0	1.7419631138909764	0.29208781539532774	19	0
-195.0	0	1.841099232979378	0.356398986992864	18	0
-195.0	0	1.8013134626182306	0.09607848225180732	17	0
-180.0	0	1.5545804525291889	0.2681968198865196	16	0
-195.0	0	1.5783146068877247	0.7116196833413211	15	0
-199.5	0	1.4836095590388347	0.5196621246718098	14	0
-210.0	0	1.4668624390280907	0.3792656652635718	13	0
-210.0	0	1.3610652490527388	0.5403829099163522	12	0
-199.5	0	1.3519531891129788	0.033171560803555725	12	0
-210.0	0	1.3308031118391332	0.20887149415060915	12	0
-199.5	0	1.3006686791594333	0.5487118240929203	12	0
-199.5	0	1.2172538818495549	0.6418652669563389	12	0
-195.0	0	1.0328754201009709	0.565240624634058	12	0
-195.0	0	0.86771317873376	0.8011219958663872	12	0
-180.0	0	0.9066308760703813	0.8601237318055928	12	0
-180.0	0	0.6466384555747655	0.3259984950931182	12	0
-180.0	0	0.5053177145267079	0.4519626118835969	12	0
-195.0	0	0.47456285997547104	0.2620123046477223	12	0
-195.0	0	0.3932945997627734	0.4696170405468185	12	0
-151.5	0	0.4298177061764388	0.2058206468845504	12	0
-151.5	0	0.48701492101462773	0.09408789090307743	12	0
-88.5	0	0.3717663882408713	0.19110444212220992	12	0
-130.5	0	0.30060629752144724	0.020896340201164695	11	0
-130.5	0	0.38967582768933146	0.33151455632090177	10	0
-171.0	0	0.5950331448023694	0.1219782695905364	10	0
-130.5	0	0.6902422426579893	0.11746057686294349	10	0
-88.5	0	0.598918101219472	0.1821429184474185	10	0
-88.5	0	0.5789936819945841	0.25532777510288557	10	0
-88.5	0	0.5964021070844336	0.7840983443980698	10	0
-130.5	0	0.4414642251141489	0.5281352929054393	10	0
-130.5	0	0.3712512998697104	0.5335787105524725	9	0
-130.5	0	0.20393900578521792	0.41148655767423875	9	0
-88.5	0	0.3416264020432804	0.2896405468540947	9	0
-130.5	0	0.30367690994287155	0.31340775798632425	9	0
-88.5	0	0.30376753131325496	0.5504467330249726	9	0
-88.5	0	0.21990605708859165	0.7421510063010857	9	0
-130.5	0	0.3294231265903069	0.7009841751602149	9	0
-166.5	0	0.3127313402531395	0.6233059085115827	8	0
-130.5	0	0.2854806375537623	0.35995090882282427	8	0
-130.5	0	0.4277076559893012	0.7818407462709348	8	0
-130.5	0	0.6211012477915618	0.6240315953150767	8	0
-166.5	0	0.48618057330989745	0.41578488081191073	8	0
-166.5	0	0.48421181611685354	0.4489758766948515	8	0
-198.0	0	0.4962833131097228	0.20606336419754134	8	0
-166.5	0	0.4600229605032424	0.09166159879861226	8	0
-166.5	0	0.35770726089352056	0.014290320363918568	8	0
-166.5	0	0.17108750885152663	0.13151615298766964	8	0
-129.0	0	0.23507868846126737	0.1253993500116001	8	0
-129.0	0	0.2041171237273002	0.024051888183772133	8	0
-129.0	0	0.08262564002344315	0.8761637761090001	8	0
-129.0	0	0.007447584485535208	0.8742714767035088	8	0
-106.5	0	0.03598675125613224	0.9700431032695362	8	0
-118.5	0	0.15324105471664703	0.6556215140595065	8	0
-118.5	0	0.21809493844515193	0.7784946699834647	8	0
-139.5	0	0.17366900087495066	0.8536477191127225	8	0
-118.5	0	0.39405809339624687	0.3227314546308631	8	0
-139.5	0	0.4978786974339337	0.2915944819769729	8	0
-118.5	0	0.5034399929858135	0.3844877873344652	8	0
-118.5	0	0.6931168935020792	0.3782701171231013	8	0
-118.5	0	0.5399733107214171	0.08613828474042033	8	0
-139.5	0	0.4807932388582763	0.38776909876357596	8	0
-139.5	0	0.4481708438844571	0.3461978779494487	8	0
-118.5	0	0.5012494667754875	0.5617216070215225	8	0
-142.5	0	0.3393266387390687	0.44058743153095503	8	0
-142.5	0	0.41993225341277945	0.683673737281937	8	0
-169.5	0	0.4429667125713977	0.6736616984906528	9	0
-169.5	0	0.5080399121440461	0.8208192587945092	9	0
-169.5	0	0.6623695972699183	0.9561037301155492	9	0
-169.5	0	0.6240568838477133	0.9476867928228911	9	0
-169.5	0	0.702275704110476	1.1382993192317383	9	0
-142.5	0	0.8852278245430287	1.415913619228684	9	0
-118.5	0	0.9516546439547264	1.3923641088405327	10	0
-118.5	0	0.9236474429443768	1.3698400992211246	11	0
-106.5	0	0.9185547165931255	1.54993667051957	12	0
-106.5	0	0.9676250427934434	1.5003747021714229	12	0
-106.5	0	1.1085281568768544	1.3235854962032187	12	0
-91.5	0	1.1227927538682476	1.7168087779257835	12	0
-91.5	0	1.0072763787793553	1.5626439630263564	12	0
-106.5	0	1.0330187886752242	1.4311389956894631	12	0
-106.5	0	0.8496111871415347	1.0347076038519265	12	0
-91.5	0	0.6075249056433779	1.1338194486595818	12	0
-90.0	0	0.6888125799148375	1.2266163675319814	12	0
-67.5	0	0.8791734284248557	1.4774561007264602	12	0
-67.5	0	0.9252963885995705	1.516128739531988	12	0
-67.5	0	1.0926303333036114	1.8379523050657318	12	0
-4.5	0	1.2939756933368027	2.2272181662020127	13	0
57.0	0	1.5718465610013295	2.0995880201845276	14	0
90.0	0	1.7908100121069954	2.1262911638651434	15	0
90.0	0	1.8658371612259212	2.2268646659097264	16	0
90.0	0	1.8631131910966434	2.3941322986236355	16	0
90.0	0	1.9494066098262508	2.2430986378659723	16	0
57.0	0	1.9336077412628514	2.0575420607561705	16	0
90.0	0	1.9198376398850072	1.6381371655920398	16	0
57.0	0	1.8282506912989134	1.5676322898701867	16	0
57.0	0	1.993142527968738	1.7155364904271977	16	0
43.5	0	1.9711766877764976	1.4165408078768031	16	0
81.0	0	1.8564824993403513	1.5014505574325576	16	0
81.0	0	1.9748353705273947	1.5908293314505388	16	0
43.5	0	1.9344189332692834	1.420923311780297	17	0
-16.5	0	2.0858233205064356	1.2177652290548662	18	0
-16.5	0	2.0820614957386256	1.357967121058554	19	0
-16.5	0	1.9174171354965686	1.5644436097913739	20	0
-16.5	0	1.9648118231687304	1.5741103997416994	21	0
-16.5	0	2.0183722543641793	1.6651438151878484	22	0
76.5	0	1.8111391476951628	1.4477116361692621	23	0
118.5	0	1.7760390194534537	1.7508680897887052	24	0
118.5	0	1.6860458852267617	1.8090054288815254	25	0
76.5	0	1.5522582536961753	1.6926275809765416	26	0
118.5	0	1.5299592591811717	1.662618789268145	26	0
118.5	0	1.630314982983342	1.594428336672117	26	0
85.5	0	1.5922311991132143	1.637793471399661	26	0
48.0	0	1.5782361011332264	1.825634919681838	26	0
48.0	0	1.683259831030523	1.9684460598871523	26	0
-16.5	0	1.7929508864565606	1.8835514222199283	26	0
-16.5	0	1.9249947674849226	1.972776442734631	26	0
-16.5	0	1.8944563494582571	1.6738211847582316	26	0
-87.0	0	2.011075470712905	1.2300461615918719	26	0
-87.0	0	2.109764629149521	1.5251547511547243	26	0
-16.5	0	2.064575382918015	1.565574835715874	26	0
48.0	0	2.1495733958442242	1.650577938454149	26	0
48.0	0	2.303481188025399	1.6378558428732868	25	0
48.0	0	2.2677826758648014	1.5759140739389859	24	0
48.0	0	2.1739175346408808	1.260053573009419	23	0
60.0	0	2.1585015923949205	1.2442298477838563	23	0
60.0	0	2.047099479145106	0.8319731092706943	23	0
60.0	0	1.8862108523377448	0.23931408539458585	23	0
48.0	0	1.8195562524930868	0.40443821891326215	23	0
19.5	0	1.6364308464001065	0.39698033352074086	23	0
19.5	0	1.5164799700639018	0.17079395637816708	23	0
19.5	0	1.6003140263597115	0.693593963273085	23	0
19.5	0	1.6508310952570533	1.1105655034898971	23	0
48.0	0	1.68075473936661	1.4270927769300898	22	0
48.0	0	1.6604201809074055	1.4808650699160257	21	0
60.0	0	1.7599164644898795	1.4732618681623768	20	0
60.0	0	1.6185747253445464	1.4486841064886424	19	0
60.0	0	1.6498493307722033	1.6941176846468973	18	0
60.0	0	1.661368310033001	1.5970237090948054	17	0
67.5	0	1.5321033350240518	1.795305651822137	16	0
67.5	0	1.3834248506363989	1.7521212051559405	15	0
67.5	0	1.3397481395077682	1.9707667405623286	14	0
67.5	0	1.2694035684176734	1.7073143324201374	13	0
67.5	0	1.3912332407879764	1.5580516932834891	12	0
60.0	0	1.376807524524126	1.3288508799174135	11	0
60.0	0	1.4438390194301594	1.167925450203416	10	0
40.5	0	1.425417165413289	1.110024516125846	10	0
40.5	0	1.3524088986705471	0.9572296367555954	10	0
12.0	0	1.6689515647318827	0.9816162106620918	10	0
40.5	0	1.6764564355699134	1.0427640261712452	10	0
40.5	0	1.6447610267502257	1.0597913555241762	10	0
43.5	0	1.5810954574350422	0.8888113488615109	10	0
43.5	0	1.6362738864266282	0.9057035815751577	10	0
67.5	0	1.712946506982975	0.9301550325714576	10	0
43.5	0	1.58848659386363	0.932677161189218	9	0
67.5	0	1.4694749803304266	0.8580290742934947	8	0
43.5	0	1.4744587221726986	0.7519271985097383	9	0
43.5	0	1.318137838539273	0.7169187384289466	9	0
67.5	0	1.1233674693361857	0.7187100932536183	9	0
70.5	0	0.9301381822253901	0.37524198456479557	9	0
66.0	0	0.9509476956415245	0.3201443745753942	9	0
66.0	0	0.8450039291269485	0.30112346299022935	9	0
66.0	0	0.6770821433259757	0.4717241807915864	9	0
66.0	0	0.8268976325262561	0.6570152287829164	9	0
58.5	0	0.7551789439568712	0.5707795413570353	9	0
61.5	0	0.714124509527247	0.4560177852104741	9	0
39.0	0	0.5607933920351619	0.5933192132288146	9	0
39.0	0	0.6087459688364417	0.7905031867243569	9	0
39.0	0	0.5399875270028217	0.5359640085730465	9	0
39.0	0	0.5593617913369543	0.4057252011670736	9	0
39.0	0	0.6666442347599121	0.6320292952148551	9	0
61.5	0	0.6821405413771605	0.39104228671157887	10	0
61.5	0	0.7366738562915321	0.25408779014077665	10	0
61.5	0	0.7297917396103156	0.2078435326750142	10	0
61.5	0	0.7492077588244757	0.276522411710409	10	0
39.0	0	0.9793794190355927	0.6153536992721522	10	0
61.5	0	1.007340516547723	0.5608912044250438	10	0
88.5	0	1.0391200847122344	0.45021993074874356	10	0
88.5	0	1.2535780038404747	0.3691315623700377	10	0
61.5	0	1.2696333922663443	0.29360038073240124	10	0
88.5	0	1.253992710121605	0.283650767568055	10	0
120.0	0	1.1715777443459163	0.06760071925748706	10	0
133.5	0	1.3103756905370227	0.08528668628850675	10	0
120.0	0	1.38478120472816	0.3241179373558225	10	0
120.0	0	1.3894056771990293	0.5730288748230091	10	0
120.0	0	1.3660839475888054	0.6983989531378736	10	0
120.0	0	1.4503724869280916	0.7458520372155628	10	0
88.5	0	1.4503015496610414	0.5918478799746708	10	0
88.5	0	1.1508518215719619	0.5002936121833053	10	0
61.5	0	1.1065261781848565	0.3325249700607614	10	0
61.5	0	1.133269979317993	0.008496947410108162	10	0
61.5	0	1.1673904181900066	0.23177232663611025	10	0
61.5	0	1.1203187915690285	0.11003201817864723	9	0
61.5	0	0.9308530575549686	0.07712839605905468	9	0
100.5	0	0.8798328730478616	0.08550757458587702	9	0
61.5	0	0.9293273740409584	0.16013130515330362	9	0
61.5	0	0.7702777851846904	0.23337911859617902	9	0
61.5	0	0.9682722482288754	0.16792422514293315	9	0
43.5	0	1.0235798683080264	0.2497173568376387	9	0
18.0	0	1.1408864255768951	0.15003307343878547	9	0
18.0	0	1.1627390894084944	0.11474915410545607	9	0
