orf_length_med	shannon_slope	at_skew	gc_skew	max_direction	status
-9.0	0	0.625521781321334	1.006848908859744	11	0
-9.0	0	0.9551217158521209	1.1757838209120812	11	0
-9.0	0	1.1673509792240704	0.7741794306739396	11	0
-69.0	0	1.2264542971496275	0.7626162156051756	11	0
-69.0	0	0.7896738755056071	0.6627946215389563	11	0
-84.0	0	0.6898929993678088	0.27125185300661253	10	0
-84.0	0	0.8379256455084574	0.35242249400571657	10	0
-69.0	0	0.7998524963030785	0.24272553156783835	10	0
-69.0	0	1.2379904303820193	0.2922316031627816	10	0
-69.0	0	1.1880299829989873	0.35294452269662213	11	0
-60.0	0	1.1505356631649173	0.3099404043178934	11	0
-69.0	0	1.2250039305104334	0.27085408455735005	11	0
-69.0	0	1.200413007722132	0.2386710325531983	11	0
-84.0	0	1.2011427648737147	0.6930978920087606	11	0
-84.0	0	1.2209666146611167	0.7027502052840192	11	0
-69.0	0	1.1397055806180225	0.8267059192384977	11	0
-69.0	0	1.7103537667512945	0.1490799794559072	11	0
-69.0	0	1.680098471018935	0.13625405504409097	11	0
-84.0	0	1.2979352998851226	0.5631826211490147	11	0
-84.0	0	1.3415068191782826	0.3565350412367867	11	0
-84.0	0	1.4585010616339467	0.16688800777209178	11	0
